Sample,Seq,Genbank Hit,Perc ID,Perc Query,Taxonomy
NEW6-3,@M05630:35:000000000-C4M4M:1:1104:10627:20750 2:N:0:1,MG829407,100,100,Glomeromycotina
NEG6-2,@M05630:35:000000000-C4M4M:1:2107:28422:14804 2:N:0:1,MK644612.1,97.65,99,Rotifer
NEG3-4,@M05630:35:000000000-C4M4M:1:2115:7323:4501 2:N:0:1,No Hits,No Hits,No Hits,No Hits
NEG3-4,@M05630:35:000000000-C4M4M:1:2104:11018:13357 2:N:0:1,No Hits,No Hits,No Hits,No Hits
NEG3-4,@M05630:35:000000000-C4M4M:1:1118:16485:19496 2:N:0:1,MG829407.1,99.33,100,Glomeromycotina
NEG3-3,@M05630:35:000000000-C4M4M:1:1114:26285:11366 2:N:0:1,MG829557.1,98.01,100,Glomeromycotina
NEG3-3,@M05630:35:000000000-C4M4M:1:1103:14074:24412 2:N:0:1,No Hits,No Hits,No Hits,No Hits
NEG3-2,@M05630:35:000000000-C4M4M:1:1109:28102:8372 2:N:0:1,No Hits,No Hits,No Hits,No Hits
NEG3-1,@M05630:35:000000000-C4M4M:1:2114:9236:4169 1:N:0:1,No Hits,No Hits,No Hits,No Hits
NEG3-1,@M05630:35:000000000-C4M4M:1:2111:17718:17519 1:N:0:1,No Hits,No Hits,No Hits,No Hits
NEG3-1,@M05630:35:000000000-C4M4M:1:2108:5594:9898 1:N:0:1,No Hits,No Hits,No Hits,No Hits
NEG3-1,@M05630:35:000000000-C4M4M:1:1113:13906:9656 1:N:0:1,GU901905.1,98.33,100,worm
NEG3-1,@M05630:35:000000000-C4M4M:1:1118:14272:9867 1:N:0:1,MK830698.1,98,99,worm
NEG3-1,@M05630:35:000000000-C4M4M:1:1118:17119:14191 1:N:0:1,No Hits,No Hits,No Hits,No Hits
